slova,0
protočila,0.05949720670391062
pleso,0.09916201117318436
kosmetička,0.10817673946165567
nebála,0.11899441340782124
díkybohu,0.12525727727139077
rtěnku,0.13221601489757914
kadeřník,0.14874301675977653
okřikla,0.1622651091924835
vykulila,0.16999201915403034
odfrkla,0.17628801986343887
myčka,0.17628801986343887
převléct,0.17849162011173184
zalíbený,0.17849162011173184
zabouchla,0.18306832831972497
babi,0.1851024208566108
snila,0.18592877094972066
nedivila,0.18788591590708614
odhodlaná,0.18788591590708614
zvala,0.19832402234636873
ptají,0.19832402234636873
zrudnout,0.2051627817376228
natahuje,0.2069468059266456
nakloní,0.21249002394253788
mateřství,0.2231145251396648
rýpat,0.2231145251396648
netušila,0.22476722532588453
zamrkala,0.2251245659066888
stýská,0.22665602553870712
výstřihu,0.22665602553870712
zajela,0.22665602553870712
pozdravovat,0.22665602553870712
ječela,0.22665602553870712
rtěnkou,0.22665602553870712
ležérně,0.22665602553870712
opáčila,0.2303117678861056
culík,0.2303117678861056
ramínko,0.23218422128355362
nesměla,0.23798882681564243
slivovice,0.23798882681564243
vyzvídat,0.23798882681564248
uvolněně,0.23798882681564248
odhrnula,0.23798882681564248
zahlédla,0.24409110442629997
povlečení,0.24619533808514737
jedla,0.24790502793296088
nehodlala,0.24790502793296088
nevšímá,0.25051455454278154
odvětí,0.25051455454278154
zamumlat,0.25241239207719657
vyptávala,0.2644320297951583
soukat,0.2644320297951583
oddechla,0.2644320297951583
chudinka,0.2644320297951583
osuška,0.2644320297951583
zavadila,0.2644320297951583
lože,0.2644320297951583
podpatku,0.2686970625337899
prodavačka,0.2704418486541391
uchechtla,0.2704418486541391
zavrtí,0.2704418486541391
těhotenství,0.2776536312849162
užívala,0.2784975632949008
nečekala,0.27889315642458096
vyčerpaně,0.2799868550772264
snacha,0.2799868550772264
dece,0.2799868550772264
přitiskne,0.2799868550772264
nenajdu,0.2799868550772264
nasála,0.2799868550772264
vyjeveně,0.2799868550772264
vkládat,0.2799868550772264
kolébka,0.2833200319233839
maličká,0.2833200319233839
panikařit,0.2833200319233839
lekla,0.2833200319233839
pyžamo,0.2845518581491377
krabičce,0.29748603351955305
drbna,0.29748603351955305
vychutnávala,0.29748603351955305
vřele,0.29748603351955305
utěšit,0.29748603351955305
tkanička,0.29748603351955305
vdala,0.29748603351955305
zatmělo,0.29748603351955305
poplácala,0.29748603351955305
vstávání,0.29748603351955305
vchodových,0.29748603351955305
zprudka,0.29748603351955305
přivřela,0.29748603351955305
zahlédnu,0.29748603351955305
citron,0.29748603351955305
bára,0.29748603351955305
sára,0.29748603351955305
salát,0.29748603351955305
neuměla,0.30331909300032867
chytne,0.30708235718147414
chování,0.308504034761018
hurá,0.3104202088899684
rozebrat,0.3104202088899684
blonďaté,0.3104202088899684
ježiš,0.3131431931784769
procedila,0.31731843575418994
kakao,0.31731843575418994
rozhlížela,0.3192533042648862
porcelán,0.3203695745595187
nevzala,0.3203695745595187
široce,0.3203695745595187
vyjela,0.3203695745595187
ucítila,0.32298483639265757
váhala,0.324530218384967
letenka,0.324530218384967
koktejl,0.33054003724394787
smály,0.33054003724394787
chůva,0.33054003724394787
cestičky,0.33054003724394787
klep,0.33054003724394787
porodnice,0.33054003724394787
Lucie,0.33318435754189946
mrazit,0.33318435754189946
oslovila,0.33318435754189946
láskyplný,0.33318435754189946
pokývala,0.33318435754189946
kamarádka,0.3367766417202488
leknutím,0.3399840383080606
povzdychla,0.3399840383080606
zašklebít,0.3399840383080607
hrknout,0.3399840383080607
zhroutila,0.3399840383080607
prstýnek,0.3399840383080607
zamračeně,0.3399840383080607
spěšně,0.3444575124963246
kuchařka,0.34546765182915845
vděčnost,0.34546765182915845
gentleman,0.3470670391061452
večírky,0.3470670391061452
ptala,0.3492227350012145
Eliška,0.349983568846533
prváku,0.349983568846533
vanilkový,0.349983568846533
poučila,0.349983568846533
bradavice,0.349983568846533
škubla,0.349983568846533
diář,0.349983568846533
žvýkačka,0.349983568846533
zaslechnu,0.349983568846533
lodičky,0.349983568846533
klavír,0.35257603972687773
nestihla,0.35445144419351005
