slova,0
netušila,0.2221984143989715
kamarádka,0.33452298050139273
ptala,0.34531404438853447
četla,0.38884722519820014
sukně,0.41172059138632955
brečet,0.466437271287345
neřekla,0.4876601671309192
manželství,0.5063846217490829
růžový,0.5069637883008357
hrnek,0.5097493036211699
vyhovovat,0.5171369746881433
kabelka,0.5187874118414034
zvědavě,0.5251962522157508
hladit,0.5286289074589909
naštvaný,0.528628907458991
kavárna,0.530065399055347
trapný,0.5331860532129479
mléko,0.5345685581045976
klín,0.5406432008103317
vařit,0.5427427860561971
půjdu,0.5457316074061936
wwwalbatrosmediacz,0.5471309192200557
zasmála,0.548960788515106
vtom,0.5499445892113697
vyrazila,0.5528267095609871
náruč,0.5582968563469957
polštář,0.5627339982627969
medium,0.5742003649985592
stehno,0.5755234073142241
babička,0.5810360836294944
donutit,0.5811914408711065
albatros,0.5811914408711065
hrozně,0.5816847284630868
večeře,0.5843946737082777
hřbet,0.5863313586252894
roztomilý,0.5863313586252894
sdílet,0.58656084252299
milovaný,0.58677808727948
obývák,0.5887003742156945
štíhlý,0.5887003742156945
zamračit,0.5888193276152127
sedlo,0.6002655351053029
proboha,0.600595714167517
nábytek,0.6017040799606751
gauč,0.6024309951886553
sebevědomý,0.6024309951886553
kilo,0.6030836831574405
miska,0.6033264704695006
koupelna,0.6037182409048705
svatba,0.6061442039854296
mrzet,0.6082236009116232
zbláznit,0.6112271742494584
závěs,0.6112271742494584
domácnost,0.620564369625772
stěhovat,0.620564369625772
přitisknout,0.620564369625772
vana,0.6221555603171202
maminka,0.6244428969359331
sníst,0.6287990348278125
zacházet,0.6296903162379157
mrknout,0.6318767409470752
slza,0.6359248738244297
víkend,0.6361987432791346
balit,0.6376245584814634
obzvlášť,0.6393105849582172
vděčný,0.6394704525713601
polibek,0.6404542532676237
vráska,0.6425575513079115
prázdniny,0.6432550736171906
objednávat,0.6454190149208612
tmavě,0.6474031240083212
políbit,0.6477012603767339
koutek,0.6478927463369342
pohádat,0.648771840972398
uvolnit,0.6497730320850097
děsit,0.6508120039943238
závidět,0.6510482333968627
koberec,0.6510482333968627
prso,0.6513463324048283
doteď,0.6517342694699889
holka,0.6517994428969359
narozeniny,0.6535247482322692
zhluboka,0.6537242977737141
otřít,0.6568411424770298
obejmout,0.6575627873270377
rozšiřovat,0.6607861343237387
přikývla,0.6607861343237388
tajně,0.6607861343237388
hloupý,0.6607861343237388
přestěhovat,0.6607861343237388
odjíždět,0.6622879209926563
linka,0.6633276194557532
pobavit,0.6636591175164507
ložnice,0.6638595582043143
blbý,0.6646731115844666
jemně,0.6650492706742146
copyright,0.665266040319154
fajn,0.6664825665161846
oběd,0.6666784947571988
talíř,0.6669617056725587
hezký,0.6683379758588672
ostřit,0.6690459610027855
přát,0.6693917211893503
nemusíš,0.670092981286045
hádat,0.6709520748517962
šat,0.6719858993122767
nadšeně,0.6740018570102135
strašně,0.6746974213621332
dcera,0.6762156582724149
ekniha,0.6763340433666504
ach,0.6778386797256417
tričko,0.6781752431217318
zapomenout,0.6825620410230439
trhnout,0.6835718630935229
pláč,0.6835718630935229
ahoj,0.6854256172985224
manžel,0.6856627887923972
vyhradit,0.6865729102973481
odjakživa,0.6868453058181961
doprovodit,0.6876305710306406
kývnout,0.6891937625283108
nádech,0.6901544069603494
schovávat,0.6902855153203342
plakat,0.6923460690974098
dovolená,0.6938254410399257
vzbudit,0.6938254410399257
