slova,0
babi,0.18502011761064685
netušila,0.2221984143989715
zahlédla,0.24398257267338047
užívala,0.2783737331831921
pyžamo,0.2783737331831921
nečekala,0.2787691504178273
lekla,0.28319405756731664
salát,0.2973537604456824
neuměla,0.3031842263367743
rozhlížela,0.31911135267341534
ucítila,0.32284122562674095
kamarádka,0.33452298050139273
ptala,0.34531404438853447
miminko,0.3481214756437258
nestihla,0.3542938422331536
obývací,0.3744454761167853
objímat,0.37474720494524366
přejela,0.37664809656453113
rande,0.38151048510012087
zadívala,0.3836822715428161
vyhrkla,0.38785273101610757
četla,0.38884722519820014
chystala,0.39647168059424326
ordinace,0.39647168059424326
nešla,0.39647168059424326
příšerně,0.40490724826646124
povytáhnout,0.40690514587303916
sukně,0.41172059138632955
ušklíbla,0.41979354415861053
mamka,0.4229031259671928
svačina,0.42479108635097496
čokoláda,0.42896935933147634
zamilovaný,0.43094747890678614
milá,0.4325145606482654
nalila,0.4351518445546573
taneční,0.4369279745324313
namalovat,0.4369279745324313
zasyčet,0.4369279745324313
sexy,0.4395664284849219
chytla,0.4395664284849219
nechávala,0.4425730388028762
sourozenec,0.4431154077229778
nesnáší,0.4488358648236716
pokazit,0.45746732376258836
těhotný,0.45954672068878194
školky,0.4625502940266172
zlost,0.46416196752496774
ubrousek,0.46416196752496774
dort,0.46416196752496774
koláč,0.4654232772193291
řasa,0.466437271287345
brečet,0.466437271287345
zkazit,0.470233853728056
odložila,0.47081012070566386
strčila,0.47081012070566386
usmívala,0.4716645855345308
stojím,0.47226773717843684
sousedka,0.4757660167130919
podpaží,0.4757660167130919
romantický,0.475766016713092
ručně,0.475766016713092
mile,0.4803406899507178
porod,0.4845764985040751
neřekla,0.4876601671309192
sklopila,0.48796514534676094
rozmazaný,0.4931720904952782
jídelní,0.4937194513060388
flek,0.49558960074280406
zamávala,0.4955896007428041
oblékat,0.4973917447455052
navrch,0.49789466865323573
sezený,0.49789466865323573
výmluva,0.49955431754874646
vymluvit,0.500806333382202
naoko,0.5021974620860414
kytka,0.5021974620860414
otráveně,0.5061340603330765
manželství,0.5063846217490829
růžový,0.5069637883008357
hrnek,0.5097493036211699
rozplakat,0.5097493036211699
perfektně,0.5097493036211699
vzdychla,0.50974930362117
nákupní,0.50974930362117
štvát,0.5148214359955099
sluší,0.5148214359955099
šuplík,0.5161612445472225
vyhovovat,0.5171369746881433
kabelka,0.5187874118414034
zvědavě,0.5251962522157508
hladit,0.5286289074589909
prodavač,0.528628907458991
naštvaný,0.528628907458991
kavárna,0.530065399055347
celkově,0.5321067292185896
trapný,0.5331860532129479
manželův,0.5340230799840827
mléko,0.5345685581045976
mazat,0.5352367688022284
klín,0.5406432008103317
zasmát,0.5406432008103318
vařit,0.5427427860561971
půjdu,0.5457316074061936
urazit,0.5459610027855154
volnost,0.5464879921704434
obliba,0.5464879921704434
wwwalbatrosmediacz,0.5471309192200557
objetý,0.5471309192200557
lžička,0.548960788515106
zasmála,0.548960788515106
mávla,0.5489607885151061
vtom,0.5499445892113697
připadám,0.550655111936449
podrážděně,0.5511923364358992
